Type,10,10Mean,10Avg,10L1,20,20Mean,20Avg,20L1,250,250Mean,250Avg,250L1,350,350Mean,350Avg,350L1,450,450Mean,450Avg,450L1,570,570Mean,570Avg,570L1,700,700Mean,700Avg,700L1,840,840Mean,840Avg,840L1,1000,1000Mean,1000Avg,1000L1,1170,1170Mean,1170Avg,1170L1,1370,1370Mean,1370Avg,1370L1,1600,1600Mean,1600Avg,1600L1,1850,1850Mean,1850Avg,1850L1,2000,2000Mean,2000Avg,2000L1,2150,2150Mean,2150Avg,2150L1,2500,2500Mean,2500Avg,2500L1,2900,2900Mean,2900Avg,2900L1,3000,3000Mean,3000Avg,3000L1,3400,3400Mean,3400Avg,3400L1,4000,4000Mean,4000Avg,4000L1,4800,4800Mean,4800Avg,4800L1,5000,5000Mean,5000Avg,5000L1,5800,5800Mean,5800Avg,5800L1,6000,6000Mean,6000Avg,6000L1,7000,7000Mean,7000Avg,7000L1,8000,8000Mean,8000Avg,8000L1,8500,8500Mean,8500Avg,8500L1,9000,9000Mean,9000Avg,9000L1,10000,10000Mean,10000Avg,10000L1,10500,10500Mean,10500Avg,10500L1,11000,11000Mean,11000Avg,11000L1,12000,12000Mean,12000Avg,12000L1,13000,13000Mean,13000Avg,13000L1,13500,13500Mean,13500Avg,13500L1,14000,14000Mean,14000Avg,14000L1,15000,15000Mean,15000Avg,15000L1,16000,16000Mean,16000Avg,16000L1,17000,17000Mean,17000Avg,17000L1,18000,18000Mean,18000Avg,18000L1,19000,19000Mean,19000Avg,19000L1,20000,20000Mean,20000Avg,20000L1
1,0.0,0.0,0.0,0.0,0,0,0,0,0.9362726,0.0014468054,0.0014468054,5.926115,0.76793104,0.0012502392,0.0012502392,5.12098,0.696507,0.0010034285,0.0010034285,4.110043,0.642782,0.0009348358,0.0009348358,3.8290875,0.5928575,0.0008728253,0.0008728253,3.5750923,0.55438405,0.0007874912,0.0007874912,3.225564,0.5834857,0.0007241812,0.0007241812,2.9662461,0.599447,0.00064681645,0.00064681645,2.6493602,0.5894599,0.00059724035,0.00059724035,2.4462965,0.55730677,0.0005922763,0.0005922763,2.4259636,0.53633046,0.00055633864,0.00055633864,2.278763,0.5385739,0.00053020776,0.00053020776,2.171731,0.5366292,0.0005189896,0.0005189896,2.1257813,0.5235229,0.00039543674,0.00039543674,1.6197089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.0077895,0.0008537527,0.0008537527,3.4969711,0.84339935,0.0007170416,0.0007170416,2.9370024,0.6990204,0.00064195873,0.00064195873,2.629463,0.6089005,0.0005229685,0.0005229685,2.1420789,0.56773514,0.0004202426,0.0004202426,1.7213137,0.5137041,0.00037206538,0.00037206538,1.5239798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2418396,0.0014224869,0.0014224869,5.826506,1.1629493,0.0011164901,0.0011164901,4.5731435,1.1163365,0.0010000095,0.0010000095,4.096039,1.1077356,0.0009825438,0.0009825438,4.0244994,1.0830663,0.001067424,0.001067424,4.3721685,1.0397018,0.0010266303,0.0010266303,4.2050776,0.9966468,0.0009501177,0.0009501177,3.8916821,0.97853214,0.0009841594,0.0009841594,4.031117,0.9384003,0.00091366505,0.00091366505,3.742372,0.9391416,0.00081422616,0.00081422616,3.3350704,0.9279998,0.00080181396,0.00080181396,3.28423,0.9173423,0.00075117504,0.00075117504,3.076813,0.8987814,0.00074270007,0.00074270007,3.0420995,0.8425242,0.0007276334,0.0007276334,2.9803865,0.82339925,0.00067265844,0.00067265844,2.755209,0.8263652,0.0006780409,0.0006780409,2.7772555,0.8252502,0.00062781863,0.00062781863,2.5715451,0.7873177,0.00049680786,0.00049680786,2.034925,0.7287771,0.00041064515,0.00041064515,1.6820025,0.7181256,0.00039012244,0.00039012244,1.5979415,0.6610795,0.00031266012,0.00031266012,1.2806559,0.64496714,0.00030569916,0.00030569916,1.2521437,0.5631231,0.00023046441,0.00023046441,0.94398224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2229925,0.0012162705,0.0012162705,4.981844,1.2965301,0.0009191454,0.0009191454,3.7648196,1.2552048,0.0008170554,0.0008170554,3.346659,1.2263678,0.00082364865,0.00082364865,3.3736649,1.2056111,0.00079272373,0.00079272373,3.2469964,1.1820354,0.00083290914,0.00083290914,3.4115958,1.1555104,0.00085170264,0.00085170264,3.488574,1.126793,0.00082677085,0.00082677085,3.3864534,1.09355,0.00082246686,0.00082246686,3.3688242,1.0519216,0.00078696676,0.00078696676,3.2234159,1.0218407,0.0007135193,0.0007135193,2.922575,0.99786717,0.0006829377,0.0006829377,2.7973127,0.97047794,0.0006496638,0.0006496638,2.661023,0.9378968,0.00056429644,0.00056429644,2.3113582,0.8868395,0.00047482367,0.00047482367,1.9448777,0.8722729,0.00051363726,0.00051363726,2.1038582,0.8237241,0.0005075909,0.0005075909,2.0790923,0.77134347,0.00045196837,0.00045196837,1.8512625,0.686101,0.0003798236,0.0003798236,1.5557575,0.6633179,0.00037519218,0.00037519218,1.5367872,0.60842574,0.0003262618,0.0003262618,1.3363683,0.5956483,0.00031712107,0.00031712107,1.2989279,0.52628344,0.00021161773,0.00021161773,0.86678624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0,0,0,0,0.5239169,0.00020372505,0.00020372505,0.8344578,0.69173026,0.00042516083,0.00042516083,1.7414588,0.7899424,0.0005213727,0.0005213727,2.1355426,0.56791365,0.0005982617,0.0005982617,2.45048,0.8823167,0.00071657245,0.00071657245,2.9350808,0.7852677,0.00074761023,0.00074761023,3.0622115,0.9990692,0.0007548279,0.0007548279,3.0917752,1.0230049,0.00072009244,0.00072009244,2.9494987,1.0083506,0.0006302793,0.0006302793,2.581624,0.97366095,0.0006005609,0.0006005609,2.4598975,0.9913562,0.0005892939,0.0005892939,2.4137478,0.9831702,0.00058331137,0.00058331137,2.3892434,0.9628461,0.0005682858,0.0005682858,2.3276987,0.9208886,0.00054263225,0.00054263225,2.2226217,0.8543745,0.0004577012,0.0004577012,1.874744,0.83561355,0.0004328663,0.0004328663,1.7730204,0.84751403,0.0003947674,0.0003947674,1.6169673,0.8756662,0.00029769348,0.00029769348,1.2193525,0.9499528,0.00025721593,0.00025721593,1.0535564,0.9767484,0.00024361727,0.00024361727,0.9978563,1.0475262,0.00018891813,0.00018891813,0.77380866,1.0554307,0.00018432418,0.00018432418,0.7549918,1.0524412,0.00015294302,0.00015294302,0.6264546,1.0805033,0.00013867568,0.00013867568,0.5680156,1.0736896,0.00015289971,0.00015289971,0.6262772,1.0538591,0.00015236204,0.00015236204,0.62407494,0.97862333,0.00013365987,0.00013365987,0.5474708,0.92520905,0.00014145738,0.00014145738,0.5794094,0.8627238,0.00013812179,0.00013812179,0.56574684,0.8140303,0.00011010185,0.00011010185,0.45097718,0.85397667,3.4513878e-06,3.4513878e-06,0.014136884,0.8638799,3.249619e-06,3.249619e-06,0.01331044,0.8667636,3.0526564e-06,3.0526564e-06,0.012503681,0.85062826,1.0072489e-06,1.0072489e-06,0.0041256915,0.80404305,8.812017e-07,8.812017e-07,0.003609402,0.72588646,3.7050856e-07,3.7050856e-07,0.001517603,0.6158376,2.882829e-07,2.882829e-07,0.0011808068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.1333935,0.001781663,0.001781663,7.297692,1.1322384,0.0014884764,0.0014884764,6.0967994,1.034825,0.0013619311,0.0013619311,5.5784698,0.90911543,0.001322204,0.001322204,5.4157476,0.7932991,0.0012114911,0.0012114911,4.9622674,0.71874744,0.0011528786,0.0011528786,4.722191,0.6606113,0.001145141,0.001145141,4.6904974,0.5968604,0.0011348951,0.0011348951,4.6485305,0.5382683,0.0011404515,0.0011404515,4.6712894,0.5122033,0.0010578475,0.0010578475,4.3329434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.1907223,0.0014997026,0.0014997026,6.1427817,1.134264,0.0012388383,0.0012388383,5.0742817,1.0927166,0.0011200677,0.0011200677,4.587797,1.0308197,0.001113549,0.001113549,4.5610967,0.9526079,0.0010496044,0.0010496044,4.2991796,0.8723856,0.0010060683,0.0010060683,4.120856,0.77648675,0.0010084502,0.0010084502,4.130612,0.7484254,0.0009910448,0.0009910448,4.0593195,0.70788705,0.0009830638,0.0009830638,4.0266294,0.6805411,0.00091088656,0.00091088656,3.7309914,0.674652,0.0008211227,0.0008211227,3.3633187,0.67444915,0.0007802385,0.0007802385,3.1958568,0.6685288,0.00074121665,0.00074121665,3.0360234,0.651176,0.00068335555,0.00068335555,2.7990243,0.62079203,0.00057800976,0.00057800976,2.367528,0.60909677,0.00061010313,0.00061010313,2.4989824,0.5749112,0.00057563226,0.00057563226,2.3577898,0.5254932,0.00050613127,0.00050613127,2.0731137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.1214836,0.000794629,0.000794629,3.2548003,1.1504474,0.0007424077,0.0007424077,3.040902,1.0988292,0.0004074176,0.0004074176,1.6687825,1.0752387,0.00039754892,0.00039754892,1.6283604,1.0644547,0.00048468562,0.00048468562,1.9852723,1.0383966,0.0005040637,0.0005040637,2.0646448,0.9970118,0.00052423164,0.00052423164,2.1472528,0.94776404,0.0004746466,0.0004746466,1.9441525,0.95350087,0.00038285268,0.00038285268,1.5681646,0.94465065,0.00033571245,0.00033571245,1.3750782,0.9142514,0.00037237623,0.00037237623,1.525253,0.8819847,0.00036075295,0.00036075295,1.4776441,0.85607713,0.00035056888,0.00035056888,1.4359301,0.78570443,0.00034618942,0.00034618942,1.4179919,0.7097969,0.00033853127,0.00033853127,1.3866241,0.6937879,0.00034888418,0.00034888418,1.4290296,0.6386673,0.00028789163,0.00028789163,1.1792041,0.60045105,0.00025613367,0.00025613367,1.0491235,0.5388071,0.00019055861,0.00019055861,0.78052807,0.5305615,0.00018028473,0.00018028473,0.73844624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52264047,0.0011827132,0.0011827132,4.8443933,0.5334031,0.001362213,0.001362213,5.5796247,0.5566094,0.0015244766,0.0015244766,6.244256,0.5571068,0.0015681786,0.0015681786,6.4232597,0.53831196,0.0015033277,0.0015033277,6.1576304,0.55786777,0.0013956939,0.0013956939,5.716762,0.55572265,0.001297901,0.001297901,5.3162026,0.54329556,0.0011271115,0.0011271115,4.6166487,0.5350254,0.0010257693,0.0010257693,4.201551,0.52682656,0.0009087216,0.0009087216,3.7221236,0.52093554,0.00070087105,0.00070087105,2.8707678,0.5684016,0.0005899138,0.0005899138,2.416287,0.5857639,0.0005715445,0.0005715445,2.3410463,0.63426095,0.0004643835,0.0004643835,1.9021149,0.65024275,0.0003271981,0.0003271981,1.3402034,0.635927,0.00026498703,0.00026498703,1.0853869,0.6365627,0.0002431168,0.0002431168,0.9958064,0.612384,0.000214701,0.000214701,0.8794153,0.6020064,0.00020921422,0.00020921422,0.85694146,0.53950894,0.00014903543,0.00014903543,0.61044914,0.5058168,0.00013794488,0.00013794488,0.56502223,0.5129687,0.00012719924,0.00012719924,0.5210081,0.5102486,0.00012391449,0.00012391449,0.50755376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,0,0,0,0,1.0676119,0.00049417745,0.00049417745,2.0241508,0.9044069,0.0004883465,0.0004883465,2.0002673,0.770094,0.00045399892,0.00045399892,1.8595796,0.71930987,0.00035749812,0.00035749812,1.4643123,0.6651809,0.0003108017,0.0003108017,1.2730438,0.6153818,0.00027315688,0.00027315688,1.1188506,0.58155084,0.00021759431,0.00021759431,0.8912663,0.5435419,0.00017784789,0.00017784789,0.72846496,0.5062573,0.00017114876,0.00017114876,0.7010253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.0391636,0.0012612662,0.0012612662,5.1661463,0.91027796,0.001090071,0.001090071,4.464931,0.83394897,0.00084864197,0.00084864197,3.4760375,0.79393363,0.0007726751,0.0007726751,3.1648772,0.77826214,0.0007051919,0.0007051919,2.8884661,0.73776156,0.0006991943,0.0006991943,2.8639,0.6902968,0.0007076665,0.0007076665,2.898602,0.6927815,0.00065493473,0.00065493473,2.6826127,0.6839688,0.00062971323,0.00062971323,2.5793054,0.6704239,0.0006243863,0.0006243863,2.5574863,0.64563864,0.000602657,0.000602657,2.468483,0.6318258,0.0005901694,0.0005901694,2.4173338,0.6124563,0.00058199896,0.00058199896,2.3838677,0.55434644,0.00052914757,0.00052914757,2.1673884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.2665957,0.0017666655,0.0017666655,7.236262,1.2770413,0.001468629,0.001468629,6.0155044,1.227466,0.0013242555,0.0013242555,5.4241505,1.1711736,0.0012919146,0.0012919146,5.2916822,1.1112678,0.0011967806,0.0011967806,4.9020133,1.0420985,0.0011399485,0.0011399485,4.669229,1.0086085,0.0011344538,0.0011344538,4.646723,0.9809526,0.0011258726,0.0011258726,4.611574,0.96710557,0.0011325252,0.0011325252,4.638823,0.96076584,0.0010510589,0.0010510589,4.305137,0.94904065,0.0009804881,0.0009804881,4.0160794,0.9298798,0.00094347424,0.00094347424,3.8644705,0.9151537,0.00091105193,0.00091105193,3.7316687,0.8743003,0.00081000454,0.00081000454,3.3177786,0.8302718,0.0007106857,0.0007106857,2.9109685,0.8157669,0.00072991475,0.00072991475,2.9897308,0.76248676,0.00069013727,0.00069013727,2.8268023,0.7525284,0.00058596145,0.00058596145,2.400098,0.7115076,0.00045483734,0.00045483734,1.8630137,0.6927958,0.00044184024,0.00044184024,1.8097776,0.65057164,0.00039006287,0.00039006287,1.5976975,0.6413762,0.00036041462,0.00036041462,1.4762583,0.57813966,0.00025318656,0.00025318656,1.0370522,0.5023277,0.0002048422,0.0002048422,0.83903366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.5981487,0.0004138196,0.0004138196,1.695005,0.6536683,0.00048617387,0.00048617387,1.9913682,0.7594071,0.0006915622,0.0006915622,2.8326387,0.8063174,0.0007620884,0.0007620884,3.121514,0.82344633,0.00089269166,0.00089269166,3.656465,0.8492635,0.0009856899,0.0009856899,4.037386,0.88801205,0.00097433885,0.00097433885,3.990892,0.89858705,0.00096770434,0.00096770434,3.963717,0.8835159,0.00093981886,0.00093981886,3.849498,0.88812876,0.00090166606,0.00090166606,3.6932242,0.8771306,0.00089753483,0.00089753483,3.6763027,0.8538401,0.00088997505,0.00088997505,3.6453378,0.81692004,0.0007859084,0.0007859084,3.219081,0.7540548,0.000715255,0.000715255,2.9296844,0.7374353,0.0007205369,0.0007205369,2.9513192,0.6723292,0.00065010943,0.00065010943,2.6628482,0.6078352,0.00059585,0.00059585,2.4406016,0.52235067,0.00052116654,0.00052116654,2.1346982,0.5117503,0.00051413797,0.00051413797,2.105909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,0.9048592,0.0018039793,0.0018039793,7.389099,0.8185997,0.0015270308,0.0015270308,6.2547183,0.7051721,0.0013706717,0.0013706717,5.614271,0.6411219,0.0013305456,0.0013305456,5.449915,0.5708569,0.0012160187,0.0012160187,4.9808125,0.5076841,0.0011617802,0.0011617802,4.7586517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0933542,0.0008644038,0.0008644038,3.540598,1.0667053,0.0006765006,0.0006765006,2.7709465,1.0563047,0.0005977798,0.0005977798,2.448506,1.0661724,0.00059423596,0.00059423596,2.4339905,1.0604242,0.0006164229,0.0006164229,2.5248682,1.0522996,0.0006026615,0.0006026615,2.4685016,1.0377855,0.0005209965,0.0005209965,2.1340017,1.1677763,0.00046007437,0.00046007437,1.8844646,1.153203,0.0003483991,0.0003483991,1.4270427,1.01149,0.00040701104,0.00040701104,1.6671172,1.1053286,0.00038334721,0.00038334721,1.5701902,1.0296408,0.0003909561,0.0003909561,1.6013561,1.0229417,0.00033423878,0.00033423878,1.369042,1.0020965,0.00032618784,0.00032618784,1.3360654,0.9916564,0.00032239893,0.00032239893,1.320546,0.93327284,0.00021958805,0.00021958805,0.89943266,0.84502137,0.0002922705,0.0002922705,1.19714,0.75544053,0.0002693408,0.0002693408,1.1032199,0.73399824,0.00017273497,0.00017273497,0.70752245,0.6721204,0.00015406588,0.00015406588,0.63105386,0.66719323,0.00014739427,0.00014739427,0.6037269,0.62510264,0.00011490838,0.00011490838,0.4706647,0.56603944,9.873106e-05,9.873106e-05,0.40440243,0.5336721,4.576639e-05,4.576639e-05,0.18745913,0.50056076,4.128894e-05,4.128894e-05,0.16911949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0,0,0,0,1.0197638,0.0012048193,0.0012048193,4.93494,0.9937008,0.0010397045,0.0010397045,4.25863,0.9588651,0.0008014376,0.0008014376,3.2826884,0.91260546,0.00072894734,0.00072894734,2.9857683,0.8913097,0.0006718187,0.0006718187,2.7517693,0.86311114,0.0006749261,0.0006749261,2.7644973,0.8329873,0.00067961984,0.00067961984,2.7837229,0.80077827,0.0006358002,0.0006358002,2.6042376,0.7624339,0.00060754444,0.00060754444,2.488502,0.71605694,0.0006122349,0.0006122349,2.507714,0.66612935,0.0005932061,0.0005932061,2.4297721,0.6385506,0.000579403,0.000579403,2.3732347,0.60897106,0.0005747388,0.0005747388,2.35413,0.55149263,0.00052529847,0.00052529847,2.1516225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
